0.00000	0.08044	0.00000	0.00000	0.00000	0.00000	0.00000	0.61621	0.05673	0.06748	0.30133	0.16529	0.01722	0.43778	0.23227	0.00000	0.00532	0.00000	0.00015	0.00000	0.00283	0.14836	0.31537	0.03006	0.17291	0.37355	0.39226	0.24257	0.13337	0.53677	0.00843	0.16297	0.00000	0.00272	0.15481	0.00000	0.18732	0.00000	0.00000
0.03974	0.05963	0.03968	0.03973	0.05512	0.03968	0.03968	0.07315	0.05871	0.08880	0.07457	0.10282	0.03968	0.09983	0.08762	0.03968	0.08267	0.03968	0.03968	0.03968	0.03995	0.09366	0.09248	0.09540	0.07441	0.08140	0.08031	0.08861	0.07582	0.08624	0.08409	0.07235	0.03968	0.05570	0.08535	0.03968	0.04308	0.05579	0.03968
0.00000	0.00113	0.00000	0.00000	0.00000	0.00000	0.00000	0.95293	0.00669	0.00105	0.00589	0.00660	0.00000	0.00434	0.00343	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00326	0.00470	0.00008	0.00589	0.00432	0.00431	0.00420	0.00104	0.00408	0.00024	0.00211	0.00000	0.00000	0.04662	0.00000	0.00175	0.00000	0.00000
0.00102	0.25465	0.00000	0.00068	0.00055	0.00000	0.00000	0.73279	0.17462	0.21213	0.58059	0.24610	0.02493	0.12905	0.08778	0.00000	0.04588	0.00000	0.00296	0.00000	0.01020	0.28358	0.48602	0.14301	0.20178	0.34129	0.36490	0.29990	0.27601	0.17793	0.82874	0.30715	0.00039	0.00267	0.83426	0.00000	0.66046	0.00301	0.00000
0.00373	0.65044	0.00000	0.00259	0.00316	0.00000	0.00000	0.58704	0.16174	0.59474	0.67769	0.67193	0.03392	0.47934	0.29852	0.00000	0.10470	0.00000	0.00559	0.00000	0.02755	0.80867	0.56548	0.36760	0.28514	0.60255	0.61392	0.38856	0.78181	0.66820	0.87077	0.84252	0.00132	0.00387	0.86050	0.00000	0.73953	0.00000	0.00000
0.00270	0.61431	0.00000	0.00186	0.00297	0.00000	0.00000	0.10471	0.16875	0.53706	0.70613	0.80478	0.03328	0.63623	0.65962	0.00000	0.10644	0.00000	0.00465	0.00000	0.02143	0.74425	0.60570	0.34169	0.30095	0.73436	0.75148	0.42990	0.70372	0.78406	0.84062	0.75501	0.00097	0.00400	0.47259	0.00000	0.70524	0.00000	0.00000
0.00001	0.10591	0.00000	0.00000	0.00000	0.00000	0.00000	0.03060	0.11159	0.07895	0.40379	0.19523	0.02573	0.19885	0.21892	0.00000	0.02520	0.00000	0.00028	0.00000	0.00424	0.13862	0.37929	0.05823	0.21729	0.24339	0.27094	0.24660	0.08522	0.20163	0.89447	0.10138	0.00001	0.00274	0.10200	0.00000	0.35836	0.00064	0.00000
0.00000	0.00012	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.08333	0.00573	0.25647	0.11380	0.02546	0.24243	0.62883	0.00000	0.00093	0.00000	0.00000	0.00000	0.00413	0.02030	0.19680	0.00035	0.06023	0.40343	0.43198	0.18223	0.01421	0.02115	0.00756	0.01911	0.00000	0.00271	0.00000	0.00000	0.25758	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07628	0.00000	0.81924	0.00000	0.00000	0.26652	0.00000	0.05223	0.00000	0.00000	0.00000	0.00000	0.05931	0.00000	0.07873	0.00000	0.02971	0.02632	0.00000	0.04881	0.00000	0.00057	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00180	0.00000	0.00000	0.00000	0.00000	0.00000	0.00330	0.00000	0.07558	0.01482	0.81019	0.00000	0.01434	0.24602	0.00000	0.05064	0.00000	0.00000	0.00000	0.00000	0.06642	0.01092	0.07658	0.01482	0.04310	0.03975	0.01389	0.04903	0.01347	0.00002	0.00525	0.00000	0.00000	0.00000	0.00000	0.00145	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.07586	0.00028	0.74914	0.00006	0.00016	0.51795	0.00000	0.05193	0.00000	0.00000	0.00000	0.00001	0.05902	0.00027	0.07577	0.00014	0.02976	0.02646	0.00022	0.04857	0.00005	0.01100	0.00004	0.00000	0.00001	0.00000	0.00000	0.00028	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07628	0.00000	0.81919	0.00000	0.00000	0.26722	0.00000	0.05222	0.00000	0.00000	0.00000	0.00000	0.05931	0.00000	0.07873	0.00000	0.02971	0.02632	0.00000	0.04881	0.00000	0.00055	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07628	0.00000	0.81936	0.00000	0.00000	0.26730	0.00000	0.05223	0.00000	0.00000	0.00000	0.00000	0.05931	0.00000	0.07873	0.00000	0.02971	0.02632	0.00000	0.04881	0.00000	0.00045	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07628	0.00000	0.81909	0.00000	0.00000	0.26725	0.00000	0.05223	0.00000	0.00000	0.00000	0.00000	0.05931	0.00000	0.07873	0.00000	0.02971	0.02632	0.00000	0.04881	0.00000	0.00072	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07628	0.00000	0.81925	0.00000	0.00000	0.26702	0.00000	0.05223	0.00000	0.00000	0.00000	0.00000	0.05931	0.00000	0.07873	0.00000	0.02971	0.02632	0.00000	0.04881	0.00000	0.00056	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.10249	0.00000	0.00000	0.00000	0.00000	0.00000	0.03828	0.01125	0.01822	0.00734	0.60344	0.00152	0.07843	0.22829	0.00000	0.00137	0.00000	0.00000	0.00000	0.00025	0.01960	0.04537	0.01903	0.00360	0.00591	0.00934	0.00599	0.03852	0.26157	0.00438	0.03952	0.00000	0.00057	0.70359	0.00000	0.00741	0.00115	0.00000
0.00122	0.34209	0.00000	0.00083	0.00144	0.00000	0.00000	0.74557	0.10234	0.29148	0.38913	0.31746	0.01057	0.10987	0.07060	0.00000	0.05675	0.00000	0.00310	0.00000	0.00907	0.38540	0.33821	0.19983	0.16928	0.17064	0.17647	0.15632	0.37620	0.22316	0.86087	0.41226	0.00046	0.00113	0.88201	0.00000	0.47396	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.06931	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.18260	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.19237	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00716	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00374	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00057	0.00000	0.17732	0.00000	0.12909	0.50564	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00056	0.00181	0.00316	0.00000	0.12557	0.12557	0.00000	0.00099	0.00944	0.00779	0.00131	0.00000	0.00002	0.00258	0.00000	0.00000	0.00000	0.00000
0.00000	0.00058	0.00000	0.00000	0.00000	0.00000	0.00000	0.95176	0.00664	0.00059	0.00598	0.01216	0.00000	0.00424	0.00338	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00275	0.00482	0.00036	0.00598	0.00423	0.00421	0.00411	0.00061	0.00399	0.00027	0.00166	0.00000	0.00000	0.04608	0.00000	0.00192	0.00000	0.00000
0.00000	0.02868	0.00000	0.00000	0.00000	0.00000	0.00000	0.85812	0.03150	0.00960	0.01919	0.03208	0.00000	0.00000	0.05824	0.00000	0.00216	0.00000	0.00000	0.00000	0.00000	0.00333	0.01951	0.00260	0.00826	0.00000	0.00150	0.00547	0.00741	0.01992	0.00147	0.00272	0.00000	0.00000	0.79493	0.00000	0.01901	0.00190	0.00000
0.00044	0.30442	0.00000	0.00028	0.00231	0.00000	0.00000	0.04735	0.17195	0.29289	0.66296	0.60491	0.03688	0.55921	0.53824	0.00000	0.07208	0.00000	0.00201	0.00000	0.00871	0.42691	0.57478	0.20194	0.27395	0.67255	0.71008	0.43463	0.36217	0.46750	0.81805	0.39998	0.00019	0.00435	0.21852	0.00000	0.60155	0.00000	0.00000
0.00129	0.29139	0.00000	0.00087	0.00040	0.00000	0.00000	0.72789	0.20626	0.26815	0.67389	0.31037	0.03207	0.29124	0.28655	0.00000	0.05229	0.00000	0.00350	0.00000	0.01300	0.37289	0.56589	0.18788	0.23217	0.54038	0.56983	0.37142	0.34995	0.21342	0.85374	0.39293	0.00049	0.00342	0.82084	0.00000	0.76912	0.00000	0.00000
0.00313	0.58765	0.00000	0.00217	0.00299	0.00000	0.00000	0.61673	0.18899	0.57222	0.71035	0.63053	0.03786	0.66876	0.45090	0.00000	0.10219	0.00000	0.00515	0.00000	0.02474	0.78344	0.61629	0.36283	0.27220	0.77131	0.79158	0.43814	0.75372	0.68185	0.75530	0.81653	0.00112	0.00454	0.80105	0.00000	0.75971	0.00001	0.00000
0.00000	0.10072	0.00000	0.00000	0.11806	0.00000	0.00000	0.00000	0.00000	0.25142	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.67131	0.00000	0.00000	0.00000	0.00000	0.10161	0.00000	0.72746	0.00000	0.02975	0.02636	0.00000	0.10317	0.00001	0.00000	0.02512	0.00000	0.00268	0.00000	0.00000	0.00000	0.07291	0.00000
0.00000	0.07832	0.00000	0.00000	0.11806	0.00000	0.00000	0.00000	0.00000	0.22802	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.65372	0.00000	0.00000	0.00000	0.00000	0.09173	0.00000	0.70633	0.00000	0.02975	0.02636	0.00000	0.09077	0.00000	0.00000	0.01895	0.00000	0.00268	0.00000	0.00000	0.00000	0.05739	0.00000
0.00000	0.00394	0.00000	0.00000	0.08186	0.00000	0.00000	0.82180	0.00673	0.01474	0.00356	0.01134	0.00000	0.00344	0.01000	0.00000	0.27484	0.00000	0.00000	0.00000	0.00000	0.00842	0.00262	0.28689	0.00356	0.00624	0.00590	0.00334	0.00755	0.00328	0.00000	0.00166	0.00000	0.00186	0.03787	0.00000	0.00035	0.00122	0.00000
0.00000	0.11792	0.00000	0.00000	0.11806	0.00000	0.00000	0.00837	0.00000	0.26933	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.68469	0.00000	0.00000	0.00000	0.00000	0.10930	0.00000	0.74351	0.00000	0.02975	0.02636	0.00000	0.11275	0.00002	0.00000	0.02999	0.00000	0.00268	0.00000	0.00000	0.00000	0.08463	0.00000
0.00000	0.11792	0.00000	0.00000	0.11806	0.00000	0.00000	0.00837	0.00000	0.26933	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.68469	0.00000	0.00000	0.00000	0.00000	0.10930	0.00000	0.74351	0.00000	0.02975	0.02636	0.00000	0.11275	0.00002	0.00000	0.02999	0.00000	0.00268	0.00000	0.00000	0.00000	0.08463	0.00000
0.00000	0.11792	0.00000	0.00000	0.11806	0.00000	0.00000	0.00837	0.00000	0.26933	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.68469	0.00000	0.00000	0.00000	0.00000	0.10930	0.00000	0.74351	0.00000	0.02975	0.02636	0.00000	0.11275	0.00002	0.00000	0.02999	0.00000	0.00268	0.00000	0.00000	0.00000	0.08463	0.00000
0.00002	0.12615	0.00000	0.00000	0.00000	0.00000	0.00000	0.05614	0.12007	0.10155	0.46547	0.30150	0.03259	0.43643	0.62112	0.00000	0.03535	0.00000	0.00092	0.00000	0.00551	0.18114	0.43374	0.07325	0.26545	0.49219	0.52821	0.30228	0.11636	0.26103	0.80431	0.14165	0.00003	0.00357	0.16178	0.00000	0.40775	0.00000	0.00000
0.00088	0.29368	0.00000	0.00058	0.00000	0.00000	0.00000	0.18610	0.12717	0.18338	0.44816	0.34225	0.03320	0.35662	0.61734	0.00000	0.03774	0.00000	0.00315	0.00000	0.01076	0.25070	0.39216	0.12791	0.19309	0.51559	0.55003	0.25933	0.25248	0.33109	0.85961	0.28194	0.00035	0.00368	0.73153	0.00000	0.54887	0.00000	0.00000
0.00068	0.16913	0.00000	0.00048	0.00017	0.00000	0.00000	0.66222	0.16216	0.14978	0.59842	0.26525	0.02377	0.35817	0.52331	0.00000	0.03187	0.00000	0.00086	0.00000	0.00789	0.24765	0.50111	0.09893	0.25024	0.53916	0.56042	0.34880	0.18486	0.23197	0.75200	0.21564	0.00024	0.00253	0.47669	0.00000	0.53818	0.00000	0.00000
0.00000	0.12375	0.00000	0.00000	0.00000	0.00000	0.00000	0.04594	0.00049	0.10051	0.05508	0.69597	0.00000	0.21404	0.24334	0.00000	0.04036	0.00000	0.00000	0.00000	0.00000	0.11926	0.12342	0.08122	0.05508	0.07606	0.07331	0.05182	0.12521	0.48528	0.02848	0.10519	0.00000	0.00088	0.15305	0.00000	0.00539	0.00000	0.00000
0.00000	0.00213	0.00000	0.00000	0.00000	0.00000	0.00000	0.01372	0.00000	0.07599	0.01941	0.80613	0.00000	0.01877	0.24537	0.00000	0.05059	0.00000	0.00000	0.00000	0.00000	0.06911	0.01430	0.07642	0.01941	0.04749	0.04413	0.01819	0.04950	0.01764	0.00000	0.00688	0.00000	0.00000	0.00081	0.00000	0.00190	0.00000	0.00000
0.00012	0.20873	0.00000	0.00008	0.00000	0.00000	0.00000	0.05719	0.01756	0.07299	0.08065	0.55271	0.00000	0.25823	0.33456	0.00000	0.01252	0.00000	0.00004	0.00000	0.00068	0.11179	0.13967	0.04478	0.07904	0.10723	0.10865	0.07429	0.13213	0.67229	0.02824	0.12650	0.00004	0.00086	0.78347	0.00000	0.01095	0.00000	0.00000
0.00121	0.30075	0.00000	0.00082	0.00059	0.00000	0.00000	0.12637	0.03863	0.18305	0.17870	0.47854	0.01262	0.10026	0.20328	0.00000	0.03274	0.00000	0.00291	0.00000	0.00934	0.22747	0.16288	0.12533	0.11826	0.13498	0.14323	0.07803	0.23573	0.26247	0.83374	0.25876	0.00045	0.00137	0.83990	0.00000	0.28202	0.00000	0.00000
0.00363	0.64682	0.00000	0.00253	0.00219	0.00000	0.00000	0.09661	0.03081	0.50353	0.27121	0.78854	0.00926	0.35063	0.31375	0.00000	0.09269	0.00000	0.00511	0.00000	0.02296	0.66442	0.24969	0.30362	0.18842	0.28328	0.26796	0.13514	0.66273	0.74388	0.85529	0.70295	0.00128	0.00136	0.88525	0.00000	0.33147	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.05839	0.00000	0.00000	0.00000	0.00000	0.00000	0.01311	0.00000	0.05336	0.08325	0.56358	0.00000	0.06407	0.16572	0.00000	0.02844	0.00000	0.00000	0.00000	0.00000	0.07237	0.06992	0.05306	0.08271	0.07761	0.07554	0.05106	0.04038	0.11753	0.70464	0.03300	0.00000	0.00002	0.03476	0.00000	0.04768	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00090	0.00000	0.00000	0.00000	0.00000	0.00000	0.00393	0.07684	0.08158	0.23543	0.11114	0.02601	0.29323	0.35296	0.00000	0.05279	0.00000	0.00000	0.00000	0.00422	0.07962	0.18581	0.06782	0.06155	0.46495	0.49076	0.16953	0.06297	0.02161	0.00000	0.01952	0.00000	0.00277	0.00000	0.00000	0.23656	0.00000	0.00000
0.00000	0.00090	0.00000	0.00000	0.00000	0.00000	0.00000	0.00393	0.07684	0.08158	0.23543	0.11114	0.02601	0.29323	0.35296	0.00000	0.05279	0.00000	0.00000	0.00000	0.00422	0.07962	0.18581	0.06782	0.06155	0.46495	0.49076	0.16953	0.06297	0.02161	0.00000	0.01952	0.00000	0.00277	0.00000	0.00000	0.23656	0.00000	0.00000
0.00229	0.62000	0.00000	0.00160	0.00117	0.00000	0.00000	0.12882	0.09338	0.44905	0.37493	0.38488	0.02123	0.25345	0.37459	0.00000	0.05002	0.00000	0.00314	0.00000	0.01700	0.49997	0.29215	0.17221	0.14598	0.41065	0.41948	0.19097	0.51052	0.43712	0.83214	0.51451	0.00080	0.00228	0.83119	0.00000	0.46603	0.00000	0.00000
0.00000	0.63742	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.60603	0.00000	0.03345	0.00000	0.00000	0.02305	0.00000	0.12402	0.00000	0.00000	0.00000	0.00000	0.32089	0.00000	0.15046	0.00000	0.00887	0.00786	0.00000	0.43544	0.00437	0.00000	0.24259	0.00000	0.00000	0.00000	0.00000	0.00000	0.09530	0.00000
0.00000	0.63742	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.60603	0.00000	0.03345	0.00000	0.00000	0.02305	0.00000	0.12402	0.00000	0.00000	0.00000	0.00000	0.32089	0.00000	0.15046	0.00000	0.00887	0.00786	0.00000	0.43544	0.00437	0.00000	0.24259	0.00000	0.00000	0.00000	0.00000	0.00000	0.09530	0.00000
0.00000	0.63742	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.60603	0.00000	0.03345	0.00000	0.00000	0.02305	0.00000	0.12402	0.00000	0.00000	0.00000	0.00000	0.32089	0.00000	0.15046	0.00000	0.00887	0.00786	0.00000	0.43544	0.00437	0.00000	0.24259	0.00000	0.00000	0.00000	0.00000	0.00000	0.09530	0.00000
0.00000	0.63742	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.60603	0.00000	0.03345	0.00000	0.00000	0.02305	0.00000	0.12402	0.00000	0.00000	0.00000	0.00000	0.32089	0.00000	0.15046	0.00000	0.00887	0.00786	0.00000	0.43544	0.00437	0.00000	0.24259	0.00000	0.00000	0.00000	0.00000	0.00000	0.09530	0.00000
0.00000	0.11953	0.00000	0.00000	0.00000	0.00000	0.00000	0.92581	0.00683	0.11320	0.00380	0.00351	0.00000	0.00368	0.00476	0.00000	0.00759	0.00000	0.00000	0.00000	0.00000	0.04108	0.00280	0.00924	0.00380	0.00438	0.00428	0.00356	0.08818	0.00499	0.00000	0.03182	0.00000	0.00000	0.04350	0.00000	0.00037	0.00557	0.00000
0.00001	0.05250	0.00000	0.00000	0.00000	0.00000	0.00000	0.74823	0.13459	0.03647	0.46491	0.11839	0.03494	0.42646	0.60101	0.00000	0.01241	0.00000	0.00022	0.00000	0.00572	0.10215	0.35073	0.01539	0.18002	0.67518	0.71555	0.35106	0.04730	0.17177	0.02509	0.06907	0.00001	0.00372	0.73414	0.00000	0.38518	0.00000	0.00000
0.00000	0.19503	0.00000	0.00000	0.00000	0.00000	0.00000	0.05804	0.01728	0.06407	0.08214	0.32520	0.00000	0.33496	0.74609	0.00000	0.01077	0.00000	0.00000	0.00000	0.00000	0.10736	0.13215	0.03861	0.07707	0.19646	0.19909	0.07240	0.11347	0.58515	0.04638	0.12029	0.00000	0.00078	0.81765	0.00000	0.01203	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00019	0.01479	0.00000	0.00015	0.03343	0.00000	0.00000	0.19576	0.12970	0.05230	0.48470	0.06200	0.03853	0.42194	0.36413	0.00000	0.04683	0.00000	0.00005	0.00000	0.00732	0.12194	0.39767	0.04311	0.20532	0.64217	0.68273	0.39985	0.05409	0.14099	0.00382	0.07546	0.00005	0.02465	0.01129	0.00000	0.38326	0.02266	0.00000
0.00000	0.00842	0.00000	0.00000	0.00000	0.00000	0.00000	0.77244	0.10693	0.02194	0.33052	0.02449	0.02331	0.29722	0.22449	0.00000	0.00761	0.00000	0.00000	0.00000	0.00378	0.05128	0.25231	0.01195	0.08636	0.48781	0.51348	0.23103	0.02916	0.05083	0.00501	0.03670	0.00000	0.00248	0.05570	0.00000	0.30483	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00025	0.03290	0.00000	0.00018	0.00095	0.00000	0.00000	0.13074	0.11115	0.06231	0.46543	0.08497	0.03086	0.46938	0.44955	0.00000	0.02121	0.00000	0.00009	0.00000	0.00647	0.14206	0.34652	0.03149	0.19148	0.70879	0.73987	0.35233	0.07184	0.15122	0.01801	0.09449	0.00008	0.00387	0.01965	0.00000	0.35773	0.00065	0.00000
0.00000	0.06426	0.00000	0.00000	0.00000	0.00000	0.00000	0.02452	0.08578	0.05890	0.40735	0.14563	0.02746	0.28752	0.32124	0.00000	0.02511	0.00000	0.00002	0.00000	0.00446	0.10895	0.32772	0.04014	0.21074	0.45886	0.48793	0.26246	0.05814	0.15728	0.87885	0.06774	0.00000	0.00292	0.08370	0.00000	0.35166	0.00000	0.00000
0.00002	0.12749	0.00000	0.00000	0.00000	0.00000	0.00000	0.05545	0.14352	0.10751	0.57867	0.23950	0.03301	0.40620	0.45269	0.00000	0.04225	0.00000	0.00091	0.00000	0.00558	0.19362	0.47748	0.07380	0.27113	0.61101	0.64717	0.37047	0.12501	0.24256	0.83900	0.14684	0.00003	0.00352	0.17571	0.00000	0.50939	0.00000	0.00000
